1.295e-06,1.10039e-05,7966544
1.10039e-05,2.07127e-05,1243970
2.07127e-05,3.04216e-05,383153
3.04216e-05,4.01304e-05,155456
4.01304e-05,4.98393e-05,82343
4.98393e-05,5.95481e-05,44598
5.95481e-05,6.9257e-05,27849
6.9257e-05,7.89659e-05,21157
7.89659e-05,8.86747e-05,16228
8.86747e-05,9.83836e-05,11994
9.83836e-05,0.000108092,10381
0.000108092,0.000117801,9091
0.000117801,0.00012751,6204
0.00012751,0.000137219,4151
0.000137219,0.000146928,2839
0.000146928,0.000156637,2201
0.000156637,0.000166346,1623
0.000166346,0.000176054,1166
0.000176054,0.000185763,872
0.000185763,0.000195472,814
0.000195472,0.000205181,680
0.000205181,0.00021489,639
0.00021489,0.000224599,604
0.000224599,0.000234308,495
0.000234308,0.000244016,459
0.000244016,0.000253725,361
0.000253725,0.000263434,326
0.000263434,0.000273143,324
0.000273143,0.000282852,296
0.000282852,0.000292561,275
0.000292561,0.00030227,208
0.00030227,0.000311978,216
0.000311978,0.000321687,188
0.000321687,0.000331396,184
0.000331396,0.000341105,149
0.000341105,0.000350814,133
0.000350814,0.000360523,122
0.000360523,0.000370232,102
0.000370232,0.00037994,95
0.00037994,0.000389649,91
0.000389649,0.000399358,92
0.000399358,0.000409067,89
0.000409067,0.000418776,71
0.000418776,0.000428485,76
0.000428485,0.000438194,80
0.000438194,0.000447902,47
0.000447902,0.000457611,48
0.000457611,0.00046732,67
0.00046732,0.000477029,53
0.000477029,0.000486738,43
0.000486738,0.000496447,45
0.000496447,0.000506156,38
0.000506156,0.000515864,27
0.000515864,0.000525573,35
0.000525573,0.000535282,46
0.000535282,0.000544991,44
0.000544991,0.0005547,27
0.0005547,0.000564409,33
0.000564409,0.000574118,24
0.000574118,0.000583826,32
0.000583826,0.000593535,27
0.000593535,0.000603244,25
0.000603244,0.000612953,24
0.000612953,0.000622662,18
0.000622662,0.000632371,17
0.000632371,0.00064208,18
0.00064208,0.000651788,29
0.000651788,0.000661497,22
0.000661497,0.000671206,18
0.000671206,0.000680915,17
0.000680915,0.000690624,15
0.000690624,0.000700333,14
0.000700333,0.000710042,7
0.000710042,0.00071975,10
0.00071975,0.000729459,9
0.000729459,0.000739168,7
0.000739168,0.000748877,7
0.000748877,0.000758586,6
0.000758586,0.000768295,5
0.000768295,0.000778004,7
0.000778004,0.000787712,7
0.000787712,0.000797421,2
0.000797421,0.00080713,6
0.00080713,0.000816839,8
0.000816839,0.000826548,2
0.000826548,0.000836257,1
0.000836257,0.000845966,0
0.000845966,0.000855675,2
0.000855675,0.000865383,1
0.000865383,0.000875092,1
0.000875092,0.000884801,1
0.000884801,0.00089451,2
0.00089451,0.000904219,2
0.000904219,0.000913928,2
0.000913928,0.000923637,3
0.000923637,0.000933345,2
0.000933345,0.000943054,4
0.000943054,0.000952763,2
0.000952763,0.000962472,3
0.000962472,0.000972181,3
0.000972181,0.00098189,1
0.00098189,0.000991599,2
0.000991599,0.00100131,0
0.00100131,0.00101102,0
0.00101102,0.00102073,0
0.00102073,0.00103043,2
0.00103043,0.00104014,2
0.00104014,0.00104985,1
0.00104985,0.00105956,0
0.00105956,0.00106927,1
0.00106927,0.00107898,1
0.00107898,0.00108869,1
0.00108869,0.0010984,0
0.0010984,0.0011081,2
0.0011081,0.00111781,0
0.00111781,0.00112752,1
0.00112752,0.00113723,2
0.00113723,0.00114694,1
0.00114694,0.00115665,1
0.00115665,0.00116636,0
0.00116636,0.00117607,2
0.00117607,0.00118578,0
0.00118578,0.00119548,1
0.00119548,0.00120519,1
0.00120519,0.0012149,0
0.0012149,0.00122461,0
0.00122461,0.00123432,0
0.00123432,0.00124403,1
0.00124403,0.00125374,0
0.00125374,0.00126345,0
0.00126345,0.00127316,0
0.00127316,0.00128286,0
0.00128286,0.00129257,0
0.00129257,0.00130228,0
0.00130228,0.00131199,0
0.00131199,0.0013217,0
0.0013217,0.00133141,1
0.00133141,0.00134112,1
0.00134112,0.00135083,0
0.00135083,0.00136054,0
0.00136054,0.00137024,0
0.00137024,0.00137995,0
0.00137995,0.00138966,0
0.00138966,0.00139937,0
0.00139937,0.00140908,0
0.00140908,0.00141879,0
0.00141879,0.0014285,0
0.0014285,0.00143821,0
0.00143821,0.00144791,0
0.00144791,0.00145762,0
0.00145762,0.00146733,0
0.00146733,0.00147704,0
0.00147704,0.00148675,0
0.00148675,0.00149646,1
0.00149646,0.00150617,0
0.00150617,0.00151588,0
0.00151588,0.00152559,0
0.00152559,0.00153529,0
0.00153529,0.001545,0
0.001545,0.00155471,0
0.00155471,0.00156442,0
0.00156442,0.00157413,0
0.00157413,0.00158384,0
0.00158384,0.00159355,0
0.00159355,0.00160326,0
0.00160326,0.00161297,0
0.00161297,0.00162267,0
0.00162267,0.00163238,0
0.00163238,0.00164209,0
0.00164209,0.0016518,0
0.0016518,0.00166151,0
0.00166151,0.00167122,0
0.00167122,0.00168093,0
0.00168093,0.00169064,0
0.00169064,0.00170035,0
0.00170035,0.00171005,0
0.00171005,0.00171976,0
0.00171976,0.00172947,0
0.00172947,0.00173918,0
0.00173918,0.00174889,0
0.00174889,0.0017586,0
0.0017586,0.00176831,0
0.00176831,0.00177802,0
0.00177802,0.00178772,0
0.00178772,0.00179743,0
0.00179743,0.00180714,0
0.00180714,0.00181685,0
0.00181685,0.00182656,0
0.00182656,0.00183627,0
0.00183627,0.00184598,0
0.00184598,0.00185569,0
0.00185569,0.0018654,0
0.0018654,0.0018751,0
0.0018751,0.00188481,0
0.00188481,0.00189452,0
0.00189452,0.00190423,0
0.00190423,0.00191394,0
0.00191394,0.00192365,0
0.00192365,0.00193336,0
0.00193336,0.00194307,0
0.00194307,0.00195278,0
0.00195278,0.00196248,0
0.00196248,0.00197219,0
0.00197219,0.0019819,0
0.0019819,0.00199161,0
0.00199161,0.00200132,0
0.00200132,0.00201103,1
0.00201103,0.00202074,0
0.00202074,0.00203045,1
0.00203045,0.00204016,0
0.00204016,0.00204986,0
0.00204986,0.00205957,0
0.00205957,0.00206928,1
0.00206928,0.00207899,0
0.00207899,0.0020887,0
0.0020887,0.00209841,0
0.00209841,0.00210812,0
0.00210812,0.00211783,0
0.00211783,0.00212753,0
0.00212753,0.00213724,1
0.00213724,0.00214695,1
0.00214695,0.00215666,0
0.00215666,0.00216637,0
0.00216637,0.00217608,0
0.00217608,0.00218579,0
0.00218579,0.0021955,0
0.0021955,0.00220521,1
0.00220521,0.00221491,0
0.00221491,0.00222462,0
0.00222462,0.00223433,0
0.00223433,0.00224404,0
0.00224404,0.00225375,0
0.00225375,0.00226346,0
0.00226346,0.00227317,0
0.00227317,0.00228288,0
0.00228288,0.00229259,0
0.00229259,0.00230229,0
0.00230229,0.002312,0
0.002312,0.00232171,0
0.00232171,0.00233142,1
0.00233142,0.00234113,0
0.00234113,0.00235084,1
0.00235084,0.00236055,0
0.00236055,0.00237026,0
0.00237026,0.00237997,0
0.00237997,0.00238967,0
0.00238967,0.00239938,0
0.00239938,0.00240909,0
0.00240909,0.0024188,0
0.0024188,0.00242851,1
0.00242851,0.00243822,0
0.00243822,0.00244793,0
0.00244793,0.00245764,0
0.00245764,0.00246734,0
0.00246734,0.00247705,0
0.00247705,0.00248676,0
0.00248676,0.00249647,0
0.00249647,0.00250618,0
0.00250618,0.00251589,0
0.00251589,0.0025256,0
0.0025256,0.00253531,0
0.00253531,0.00254502,0
0.00254502,0.00255472,0
0.00255472,0.00256443,0
0.00256443,0.00257414,0
0.00257414,0.00258385,0
0.00258385,0.00259356,0
0.00259356,0.00260327,0
0.00260327,0.00261298,0
0.00261298,0.00262269,0
0.00262269,0.0026324,0
0.0026324,0.0026421,0
0.0026421,0.00265181,0
0.00265181,0.00266152,0
0.00266152,0.00267123,0
0.00267123,0.00268094,0
0.00268094,0.00269065,0
0.00269065,0.00270036,0
0.00270036,0.00271007,0
0.00271007,0.00271978,0
0.00271978,0.00272948,0
0.00272948,0.00273919,0
0.00273919,0.0027489,0
0.0027489,0.00275861,0
0.00275861,0.00276832,0
0.00276832,0.00277803,0
0.00277803,0.00278774,0
0.00278774,0.00279745,0
0.00279745,0.00280715,1
0.00280715,0.00281686,0
0.00281686,0.00282657,0
0.00282657,0.00283628,0
0.00283628,0.00284599,0
0.00284599,0.0028557,0
0.0028557,0.00286541,0
0.00286541,0.00287512,0
0.00287512,0.00288483,0
0.00288483,0.00289453,0
0.00289453,0.00290424,0
0.00290424,0.00291395,0
0.00291395,0.00292366,0
0.00292366,0.00293337,0
0.00293337,0.00294308,0
0.00294308,0.00295279,0
0.00295279,0.0029625,0
0.0029625,0.00297221,0
0.00297221,0.00298191,0
0.00298191,0.00299162,0
0.00299162,0.00300133,0
0.00300133,0.00301104,0
0.00301104,0.00302075,0
0.00302075,0.00303046,0
0.00303046,0.00304017,0
0.00304017,0.00304988,0
0.00304988,0.00305959,1
0.00305959,0.00306929,1
0.00306929,0.003079,0
0.003079,0.00308871,0
0.00308871,0.00309842,0
0.00309842,0.00310813,0
0.00310813,0.00311784,0
0.00311784,0.00312755,0
0.00312755,0.00313726,0
0.00313726,0.00314696,0
0.00314696,0.00315667,0
0.00315667,0.00316638,0
0.00316638,0.00317609,0
0.00317609,0.0031858,0
0.0031858,0.00319551,0
0.00319551,0.00320522,1
0.00320522,0.00321493,0
0.00321493,0.00322464,0
0.00322464,0.00323434,0
0.00323434,0.00324405,0
0.00324405,0.00325376,0
0.00325376,0.00326347,0
0.00326347,0.00327318,0
0.00327318,0.00328289,0
0.00328289,0.0032926,0
0.0032926,0.00330231,0
0.00330231,0.00331202,0
0.00331202,0.00332172,0
0.00332172,0.00333143,0
0.00333143,0.00334114,0
0.00334114,0.00335085,0
0.00335085,0.00336056,0
0.00336056,0.00337027,0
0.00337027,0.00337998,0
0.00337998,0.00338969,0
0.00338969,0.0033994,0
0.0033994,0.0034091,0
0.0034091,0.00341881,0
0.00341881,0.00342852,0
0.00342852,0.00343823,0
0.00343823,0.00344794,0
0.00344794,0.00345765,0
0.00345765,0.00346736,0
0.00346736,0.00347707,0
0.00347707,0.00348678,0
0.00348678,0.00349648,0
0.00349648,0.00350619,0
0.00350619,0.0035159,0
0.0035159,0.00352561,0
0.00352561,0.00353532,0
0.00353532,0.00354503,0
0.00354503,0.00355474,0
0.00355474,0.00356445,0
0.00356445,0.00357415,0
0.00357415,0.00358386,0
0.00358386,0.00359357,0
0.00359357,0.00360328,0
0.00360328,0.00361299,0
0.00361299,0.0036227,0
0.0036227,0.00363241,0
0.00363241,0.00364212,0
0.00364212,0.00365183,0
0.00365183,0.00366153,0
0.00366153,0.00367124,0
0.00367124,0.00368095,0
0.00368095,0.00369066,0
0.00369066,0.00370037,0
0.00370037,0.00371008,0
0.00371008,0.00371979,0
0.00371979,0.0037295,0
0.0037295,0.00373921,0
0.00373921,0.00374891,0
0.00374891,0.00375862,0
0.00375862,0.00376833,0
0.00376833,0.00377804,0
0.00377804,0.00378775,0
0.00378775,0.00379746,0
0.00379746,0.00380717,0
0.00380717,0.00381688,0
0.00381688,0.00382659,0
0.00382659,0.00383629,1
0.00383629,0.003846,0
0.003846,0.00385571,0
0.00385571,0.00386542,0
0.00386542,0.00387513,0
0.00387513,0.00388484,0
0.00388484,0.00389455,0
0.00389455,0.00390426,0
0.00390426,0.00391396,0
0.00391396,0.00392367,0
0.00392367,0.00393338,0
0.00393338,0.00394309,0
0.00394309,0.0039528,0
0.0039528,0.00396251,0
0.00396251,0.00397222,0
0.00397222,0.00398193,0
0.00398193,0.00399164,0
0.00399164,0.00400134,0
0.00400134,0.00401105,0
0.00401105,0.00402076,0
0.00402076,0.00403047,0
0.00403047,0.00404018,0
0.00404018,0.00404989,0
0.00404989,0.0040596,0
0.0040596,0.00406931,0
0.00406931,0.00407902,0
0.00407902,0.00408872,0
0.00408872,0.00409843,0
0.00409843,0.00410814,0
0.00410814,0.00411785,0
0.00411785,0.00412756,0
0.00412756,0.00413727,0
0.00413727,0.00414698,0
0.00414698,0.00415669,0
0.00415669,0.0041664,0
0.0041664,0.0041761,0
0.0041761,0.00418581,0
0.00418581,0.00419552,0
0.00419552,0.00420523,0
0.00420523,0.00421494,0
0.00421494,0.00422465,0
0.00422465,0.00423436,0
0.00423436,0.00424407,0
0.00424407,0.00425377,0
0.00425377,0.00426348,0
0.00426348,0.00427319,0
0.00427319,0.0042829,0
0.0042829,0.00429261,0
0.00429261,0.00430232,0
0.00430232,0.00431203,0
0.00431203,0.00432174,0
0.00432174,0.00433145,0
0.00433145,0.00434115,1
0.00434115,0.00435086,0
0.00435086,0.00436057,0
0.00436057,0.00437028,0
0.00437028,0.00437999,0
0.00437999,0.0043897,0
0.0043897,0.00439941,0
0.00439941,0.00440912,0
0.00440912,0.00441883,0
0.00441883,0.00442853,0
0.00442853,0.00443824,0
0.00443824,0.00444795,0
0.00444795,0.00445766,0
0.00445766,0.00446737,0
0.00446737,0.00447708,0
0.00447708,0.00448679,0
0.00448679,0.0044965,0
0.0044965,0.00450621,0
0.00450621,0.00451591,0
0.00451591,0.00452562,0
0.00452562,0.00453533,0
0.00453533,0.00454504,1
0.00454504,0.00455475,0
0.00455475,0.00456446,0
0.00456446,0.00457417,0
0.00457417,0.00458388,0
0.00458388,0.00459358,0
0.00459358,0.00460329,0
0.00460329,0.004613,0
0.004613,0.00462271,0
0.00462271,0.00463242,0
0.00463242,0.00464213,0
0.00464213,0.00465184,0
0.00465184,0.00466155,0
0.00466155,0.00467126,0
0.00467126,0.00468096,0
0.00468096,0.00469067,0
0.00469067,0.00470038,0
0.00470038,0.00471009,0
0.00471009,0.0047198,0
0.0047198,0.00472951,1
0.00472951,0.00473922,0
0.00473922,0.00474893,0
0.00474893,0.00475864,0
0.00475864,0.00476834,0
0.00476834,0.00477805,0
